image_id,label
8411.jpg,0.9928749
8412.jpg,0.9782316
8413.jpg,0.9951037
8414.jpg,0.9942005
8415.jpg,0.94759715
8416.jpg,0.99599713
8417.jpg,0.965535
8418.jpg,0.9924989
8419.jpg,0.9700918
842.jpg,0.99322474
8420.jpg,0.8184047
8421.jpg,0.9945534
8422.jpg,0.9835273
8423.jpg,0.9958678
8424.jpg,0.9253111
8425.jpg,0.9813517
8426.jpg,0.9548259
8427.jpg,0.9885584
8428.jpg,0.99345696
8429.jpg,0.99788475
843.jpg,0.9937354
8430.jpg,0.99806976
8431.jpg,0.9867896
8432.jpg,0.99627584
8433.jpg,0.99253434
8434.jpg,0.96159124
8435.jpg,0.99985975
8436.jpg,0.99748904
8437.jpg,0.9364675
8438.jpg,0.95431155
8439.jpg,0.98163956
844.jpg,0.99737185
8440.jpg,0.9924144
8441.jpg,0.9976942
8442.jpg,0.950416
8443.jpg,0.97884494
8444.jpg,0.9875942
8445.jpg,0.9422504
8446.jpg,0.9934413
8447.jpg,0.98700625
8448.jpg,0.99075305
8449.jpg,0.9628626
845.jpg,0.99174005
8450.jpg,0.80058736
8451.jpg,0.82043254
8452.jpg,0.99512714
8453.jpg,0.9582293
8454.jpg,0.9986878
8455.jpg,0.9678551
8456.jpg,0.9994016
8457.jpg,0.9941934
8458.jpg,0.985097
8459.jpg,0.98961645
846.jpg,0.99316174
8460.jpg,0.995676
8461.jpg,0.9919289
8462.jpg,0.9979748
8463.jpg,0.98246175
8464.jpg,0.9954467
8465.jpg,0.9927057
8466.jpg,0.7802812
8467.jpg,0.9939595
8468.jpg,0.98534095
8469.jpg,0.99744993
847.jpg,0.9947261
8470.jpg,0.9957318
8471.jpg,0.9951631
8472.jpg,0.99655503
8473.jpg,0.9968682
8474.jpg,0.99697113
8475.jpg,0.9947893
8476.jpg,0.9753161
8477.jpg,0.97914195
8478.jpg,0.9247961
8479.jpg,0.99413466
848.jpg,0.9978475
8480.jpg,0.99299693
8481.jpg,0.99356014
8482.jpg,0.79485846
8483.jpg,0.87825537
8484.jpg,0.98579186
8485.jpg,0.8589549
8486.jpg,0.9891908
8487.jpg,0.9841335
8488.jpg,0.9691482
8489.jpg,0.9934904
849.jpg,0.84986377
8490.jpg,0.93940324
8491.jpg,0.9982806
8492.jpg,0.828438
8493.jpg,0.96797955
8494.jpg,0.9796137
8495.jpg,0.9980596
8496.jpg,0.9913558
8497.jpg,0.848108
8498.jpg,0.9922077
8499.jpg,0.18193288
85.jpg,0.99389094
850.jpg,0.9963579
8500.jpg,0.99808115
8501.jpg,0.8608165
8502.jpg,0.98802876
8503.jpg,0.84645987
8504.jpg,0.9949354
8505.jpg,0.9233327
8506.jpg,0.996904
8507.jpg,0.9986023
8508.jpg,0.994156
8509.jpg,0.9923108
851.jpg,0.97978693
8510.jpg,0.99737585
8511.jpg,0.99356556
8512.jpg,0.99389064
8513.jpg,0.99425125
8514.jpg,0.9869384
8515.jpg,0.9974605
8516.jpg,0.9875294
8517.jpg,0.96817607
8518.jpg,0.9710857
8519.jpg,0.8330488
852.jpg,0.10527705
8520.jpg,0.9865014
8521.jpg,0.96513927
8522.jpg,0.9927483
8523.jpg,0.67219514
8524.jpg,0.9960802
8525.jpg,0.9943925
8526.jpg,0.99702084
8527.jpg,0.7405641
8528.jpg,0.988764
8529.jpg,0.9860614
853.jpg,0.9979187
8530.jpg,0.9224355
8531.jpg,0.9958715
8532.jpg,0.99603814
8533.jpg,0.9958617
8534.jpg,0.94534796
8535.jpg,0.9915867
8536.jpg,0.9877213
8537.jpg,0.96189
8538.jpg,0.5006194
8539.jpg,0.99911153
854.jpg,0.988291
8540.jpg,0.9906519
8541.jpg,0.93687886
8542.jpg,0.94814485
8543.jpg,0.5632858
8544.jpg,0.9840779
8545.jpg,0.994812
8546.jpg,0.71179616
8547.jpg,0.9821316
8548.jpg,0.986286
8549.jpg,0.93805
855.jpg,0.88917565
8550.jpg,0.9946229
8551.jpg,0.979976
8552.jpg,0.989425
8553.jpg,0.9860978
8554.jpg,0.99804366
8555.jpg,0.8425107
8556.jpg,0.99929476
8557.jpg,0.97569585
8558.jpg,0.98964065
8559.jpg,0.9882913
856.jpg,0.99868435
8560.jpg,0.9753539
8561.jpg,0.99649084
8562.jpg,0.99614644
8563.jpg,0.9892847
8564.jpg,0.9993164
8565.jpg,0.9947044
8566.jpg,0.99760604
8567.jpg,0.9980796
8568.jpg,0.91493595
8569.jpg,0.9986458
857.jpg,0.9691602
8570.jpg,0.99709386
8571.jpg,0.96439147
8572.jpg,0.9697189
8573.jpg,0.99232846
8574.jpg,0.99373
8575.jpg,0.987576
8576.jpg,0.9988845
8577.jpg,0.99517053
8578.jpg,0.83634347
8579.jpg,0.9908973
858.jpg,0.98886156
8580.jpg,0.99585426
8581.jpg,0.9902327
8582.jpg,0.9907966
8583.jpg,0.99264735
8584.jpg,0.99587744
8585.jpg,0.28078875
8586.jpg,0.983661
8587.jpg,0.9950176
8588.jpg,0.9661773
8589.jpg,0.67134374
859.jpg,0.5735465
8590.jpg,0.9340124
8591.jpg,0.991459
8592.jpg,0.98559874
8593.jpg,0.9757093
8594.jpg,0.9396998
8595.jpg,0.7201105
8596.jpg,0.9410805
8597.jpg,0.98799545
8598.jpg,0.9139819
8599.jpg,0.992547
86.jpg,0.9849639
860.jpg,0.9610388
8600.jpg,0.9772054
8601.jpg,0.99715143
8602.jpg,0.91455245
8603.jpg,0.96147543
8604.jpg,0.99647236
8605.jpg,0.9263115
8606.jpg,0.9784985
8607.jpg,0.8818257
8608.jpg,0.98826647
8609.jpg,0.45712656
861.jpg,0.9845638
8610.jpg,0.9952588
8611.jpg,0.839941
8612.jpg,0.8886603
8613.jpg,0.9981033
8614.jpg,0.9922335
8615.jpg,0.9505883
8616.jpg,0.9928512
8617.jpg,0.97920316
8618.jpg,0.9973761
8619.jpg,0.9962438
862.jpg,0.9806696
8620.jpg,0.9789235
8621.jpg,0.8799383
8622.jpg,0.68486416
8623.jpg,0.9925239
8624.jpg,0.98294264
8625.jpg,0.5735967
8626.jpg,0.50510794
8627.jpg,0.98194873
8628.jpg,0.98080534
8629.jpg,0.9755866
863.jpg,0.99470717
8630.jpg,0.9904082
8631.jpg,0.9805652
8632.jpg,0.9955438
8633.jpg,0.8211467
8634.jpg,0.98062396
8635.jpg,0.99619806
8636.jpg,0.9975086
8637.jpg,0.8392957
8638.jpg,0.9967266
8639.jpg,0.9989722
864.jpg,0.9982237
8640.jpg,0.9951818
8641.jpg,0.96806
8642.jpg,0.97985965
8643.jpg,0.9989217
8644.jpg,0.9981059
8645.jpg,0.9980331
8646.jpg,0.9916272
8647.jpg,0.97376114
8648.jpg,0.7163856
8649.jpg,0.8181683
865.jpg,0.9845504
8650.jpg,0.9950149
8651.jpg,0.9691445
8652.jpg,0.9971488
8653.jpg,0.9957589
8654.jpg,0.9993239
8655.jpg,0.9978639
8656.jpg,0.7282174
8657.jpg,0.65813196
8658.jpg,0.99816495
8659.jpg,0.99537975
866.jpg,0.93266356
8660.jpg,0.9709575
8661.jpg,0.9919145
8662.jpg,0.9748306
8663.jpg,0.99178255
8664.jpg,0.9801588
8665.jpg,0.9236564
8666.jpg,0.98782927
8667.jpg,0.9758369
8668.jpg,0.9924078
8669.jpg,0.9990274
867.jpg,0.9972573
8670.jpg,0.9883301
8671.jpg,0.9980364
8672.jpg,0.9903894
8673.jpg,0.93799084
8674.jpg,0.9978933
8675.jpg,0.93805337
8676.jpg,0.9945972
8677.jpg,0.98919415
8678.jpg,0.96764237
8679.jpg,0.9963692
868.jpg,0.98735934
8680.jpg,0.9956333
8681.jpg,0.91235745
8682.jpg,0.994818
8683.jpg,0.98386055
8684.jpg,0.996628
8685.jpg,0.9950707
8686.jpg,0.97293794
8687.jpg,0.99691963
8688.jpg,0.99355274
8689.jpg,0.9870433
869.jpg,0.998492
8690.jpg,0.9707688
8691.jpg,0.29348347
8692.jpg,0.998503
8693.jpg,0.99712557
8694.jpg,0.989759
8695.jpg,0.9957214
8696.jpg,0.9959217
8697.jpg,0.99897385
8698.jpg,0.9988841
8699.jpg,0.97068626
87.jpg,0.82306314
870.jpg,0.99825186
8700.jpg,0.9920501
8701.jpg,0.9943251
8702.jpg,0.39597014
8703.jpg,0.98155224
8704.jpg,0.9982158
8705.jpg,0.94396967
8706.jpg,0.99792933
8707.jpg,0.9981579
8708.jpg,0.9956894
8709.jpg,0.99928135
871.jpg,0.98639494
8710.jpg,0.9525468
8711.jpg,0.9930935
8712.jpg,0.9922554
8713.jpg,0.99463564
8714.jpg,0.98368216
8715.jpg,0.98355776
8716.jpg,0.9981371
8717.jpg,0.93513125
8718.jpg,0.9995537
8719.jpg,0.85673296
872.jpg,0.6664342
8720.jpg,0.99391407
8721.jpg,0.984234
8722.jpg,0.99284923
8723.jpg,0.9928796
8724.jpg,0.8745422
8725.jpg,0.99022573
8726.jpg,0.9646955
8727.jpg,0.55328006
8728.jpg,0.9948707
8729.jpg,0.9939352
873.jpg,0.9911535
8730.jpg,0.9473762
8731.jpg,0.9947619
8732.jpg,0.89195716
8733.jpg,0.99200606
8734.jpg,0.9840608
8735.jpg,0.99247414
8736.jpg,0.99381965
8737.jpg,0.9555109
8738.jpg,0.9950859
8739.jpg,0.9719465
874.jpg,0.8709241
8740.jpg,0.99861526
8741.jpg,0.96712166
8742.jpg,0.19349758
8743.jpg,0.9975785
8744.jpg,0.9932259
8745.jpg,0.9992766
8746.jpg,0.9805293
8747.jpg,0.9757846
8748.jpg,0.79423183
8749.jpg,0.9972487
875.jpg,0.86244005
8750.jpg,0.97080165
8751.jpg,0.9744523
8752.jpg,0.9983494
8753.jpg,0.99188286
8754.jpg,0.98922306
8755.jpg,0.9386976
8756.jpg,0.831132
8757.jpg,0.996284
8758.jpg,0.7483911
8759.jpg,0.9829178
876.jpg,0.9965534
8760.jpg,0.9928621
8761.jpg,0.95642495
8762.jpg,0.43563145
8763.jpg,0.9898149
8764.jpg,0.9887732
8765.jpg,0.99143
8766.jpg,0.78344965
8767.jpg,0.99172753
8768.jpg,0.9693911
8769.jpg,0.9810266
877.jpg,0.97258
8770.jpg,0.9546895
8771.jpg,0.9990353
8772.jpg,0.9929193
8773.jpg,0.99365103
8774.jpg,0.7607019
8775.jpg,0.9902648
8776.jpg,0.87053144
8777.jpg,0.9957428
8778.jpg,0.9966776
8779.jpg,0.99767834
878.jpg,0.99618405
8780.jpg,0.89923656
8781.jpg,0.99712074
8782.jpg,0.99883157
8783.jpg,0.73609936
8784.jpg,0.9616131
8785.jpg,0.99670905
8786.jpg,0.94632107
8787.jpg,0.9938897
8788.jpg,0.98640937
8789.jpg,0.9882077
879.jpg,0.9758594
8790.jpg,0.9973574
8791.jpg,0.967182
8792.jpg,0.9989795
8793.jpg,0.9952123
8794.jpg,0.9993354
8795.jpg,0.76761615
8796.jpg,0.970694
8797.jpg,0.9931943
8798.jpg,0.99871695
8799.jpg,0.99618185
88.jpg,0.94828635
880.jpg,0.9971107
8800.jpg,0.9977763
8801.jpg,0.9945624
8802.jpg,0.97792506
8803.jpg,0.9952712
8804.jpg,0.99481815
8805.jpg,0.9839286
8806.jpg,0.99800974
8807.jpg,0.99572074
8808.jpg,0.9485154
8809.jpg,0.9609911
881.jpg,0.9930569
8810.jpg,0.9226892
8811.jpg,0.9701818
8812.jpg,0.91807365
8813.jpg,0.9816946
8814.jpg,0.7308688
8815.jpg,0.9792946
8816.jpg,0.8994962
8817.jpg,0.99447787
8818.jpg,0.9993348
8819.jpg,0.99925035
882.jpg,0.9993398
8820.jpg,0.9941993
8821.jpg,0.9934185
8822.jpg,0.98760295
8823.jpg,0.9972834
8824.jpg,0.9972548
8825.jpg,0.94076884
8826.jpg,0.99247926
8827.jpg,0.9936822
8828.jpg,0.99673116
8829.jpg,0.6778721
883.jpg,0.96397674
8830.jpg,0.99759454
8831.jpg,0.99517715
8832.jpg,0.99890596
8833.jpg,0.9937607
8834.jpg,0.96831894
8835.jpg,0.9861618
8836.jpg,0.94442904
8837.jpg,0.98995197
8838.jpg,0.99262637
8839.jpg,0.9594681
884.jpg,0.99399996
8840.jpg,0.99798965
8841.jpg,0.9945514
8842.jpg,0.99697
8843.jpg,0.99804586
8844.jpg,0.9994395
8845.jpg,0.9767693
8846.jpg,0.9839306
8847.jpg,0.9837968
8848.jpg,0.9940823
8849.jpg,0.88249433
885.jpg,0.93272704
8850.jpg,0.69856286
8851.jpg,0.84321034
8852.jpg,0.7153903
8853.jpg,0.9963347
8854.jpg,0.9985057
8855.jpg,0.9906649
8856.jpg,0.99977356
8857.jpg,0.99333537
8858.jpg,0.9894958
8859.jpg,0.99405265
886.jpg,0.993585
8860.jpg,0.9648097
8861.jpg,0.95979667
8862.jpg,0.99279654
8863.jpg,0.9881848
8864.jpg,0.98475194
8865.jpg,0.28941953
8866.jpg,0.90508115
8867.jpg,0.9586754
8868.jpg,0.91683066
8869.jpg,0.9752692
887.jpg,0.9786038
8870.jpg,0.99666977
8871.jpg,0.9756824
8872.jpg,0.9975383
8873.jpg,0.98975915
8874.jpg,0.9975408
8875.jpg,0.9964563
8876.jpg,0.9142691
8877.jpg,0.99880886
8878.jpg,0.8748267
8879.jpg,0.99811137
888.jpg,0.69949204
8880.jpg,0.98808163
8881.jpg,0.99820113
8882.jpg,0.89527345
8883.jpg,0.2290537
8884.jpg,0.9843067
8885.jpg,0.9466922
8886.jpg,0.9688181
8887.jpg,0.9789613
8888.jpg,0.8832254
8889.jpg,0.9890383
889.jpg,0.97927105
8890.jpg,0.99748886
8891.jpg,0.98707044
8892.jpg,0.99156994
8893.jpg,0.9943212
8894.jpg,0.9978169
8895.jpg,0.9961988
8896.jpg,0.9980753
8897.jpg,0.98605263
8898.jpg,0.69822395
8899.jpg,0.86095333
89.jpg,0.99627924
890.jpg,0.95453566
8900.jpg,0.80475366
8901.jpg,0.9990353
8902.jpg,0.96714914
8903.jpg,0.97035915
8904.jpg,0.99331886
8905.jpg,0.95077395
8906.jpg,0.904723
8907.jpg,0.9977854
8908.jpg,0.9751097
8909.jpg,0.98176026
891.jpg,0.91219914
8910.jpg,0.98369473
8911.jpg,0.81751
8912.jpg,0.8995762
8913.jpg,0.9987614
8914.jpg,0.9997449
8915.jpg,0.9925453
8916.jpg,0.80732185
8917.jpg,0.9396425
8918.jpg,0.9966856
8919.jpg,0.98223835
892.jpg,0.97579205
8920.jpg,0.9805626
8921.jpg,0.9963086
8922.jpg,0.9915626
8923.jpg,0.99151665
8924.jpg,0.98136055
8925.jpg,0.99759007
8926.jpg,0.9979934
8927.jpg,0.60139716
8928.jpg,0.99343204
8929.jpg,0.99276394
893.jpg,0.95660853
8930.jpg,0.9957885
8931.jpg,0.9980995
8932.jpg,0.9954436
8933.jpg,0.8504503
8934.jpg,0.9683343
8935.jpg,0.997386
8936.jpg,0.99880546
8937.jpg,0.9750015
8938.jpg,0.9929743
8939.jpg,0.98641557
894.jpg,0.9911561
8940.jpg,0.9910434
8941.jpg,0.99146485
8942.jpg,0.85899246
8943.jpg,0.9851372
8944.jpg,0.98479414
8945.jpg,0.23836903
8946.jpg,0.9567107
8947.jpg,0.9766017
8948.jpg,0.9958261
8949.jpg,0.9597616
895.jpg,0.95399976
8950.jpg,0.9898648
8951.jpg,0.99497837
8952.jpg,0.94602615
8953.jpg,0.7096154
8954.jpg,0.9937425
8955.jpg,0.99435526
8956.jpg,0.20453681
8957.jpg,0.86565334
8958.jpg,0.99311715
8959.jpg,0.98909885
896.jpg,0.73563266
8960.jpg,0.9727414
8961.jpg,0.9983742
8962.jpg,0.9887583
8963.jpg,0.9098342
8964.jpg,0.92775846
8965.jpg,0.99692273
8966.jpg,0.9966366
8967.jpg,0.99273294
8968.jpg,0.9957717
8969.jpg,0.9846028
897.jpg,0.9978874
8970.jpg,0.99651724
8971.jpg,0.9960737
8972.jpg,0.9908185
8973.jpg,0.9932652
8974.jpg,0.84819126
8975.jpg,0.96968156
8976.jpg,0.98386973
8977.jpg,0.9927234
8978.jpg,0.9988378
8979.jpg,0.9532884
898.jpg,0.4787643
8980.jpg,0.97460306
8981.jpg,0.98379606
8982.jpg,0.97756016
8983.jpg,0.9943219
8984.jpg,0.9997501
8985.jpg,0.9799762
8986.jpg,0.97056913
8987.jpg,0.9493218
8988.jpg,0.99695396
8989.jpg,0.9936614
899.jpg,0.9656023
8990.jpg,0.9666471
8991.jpg,0.96268946
8992.jpg,0.9990387
8993.jpg,0.48748043
8994.jpg,0.99477667
8995.jpg,0.9948963
8996.jpg,0.9987731
8997.jpg,0.80772096
8998.jpg,0.9928827
8999.jpg,0.937669
9.jpg,0.99974215
90.jpg,0.97872007
900.jpg,0.997551
9000.jpg,0.98719627
9001.jpg,0.98751724
9002.jpg,0.9912814
9003.jpg,0.9983176
9004.jpg,0.9744376
9005.jpg,0.9935753
9006.jpg,0.95856047
9007.jpg,0.9976423
9008.jpg,0.75589395
9009.jpg,0.9831441
901.jpg,0.85325444
9010.jpg,0.9313819
9011.jpg,0.9408188
9012.jpg,0.034373738
9013.jpg,0.80035055
9014.jpg,0.99676615
9015.jpg,0.80847144
9016.jpg,0.9945145
9017.jpg,0.99257505
9018.jpg,0.95006645
9019.jpg,0.998742
902.jpg,0.99485713
9020.jpg,0.8955062
9021.jpg,0.64472926
9022.jpg,0.99435097
9023.jpg,0.9957953
9024.jpg,0.99655193
9025.jpg,0.9980016
9026.jpg,0.9923957
9027.jpg,0.99587476
9028.jpg,0.9662418
9029.jpg,0.99776906
903.jpg,0.65650225
9030.jpg,0.9943722
9031.jpg,0.98264825
9032.jpg,0.9959563
9033.jpg,0.987412
9034.jpg,0.99825335
9035.jpg,0.97484964
9036.jpg,0.90349156
9037.jpg,0.9883954
9038.jpg,0.9890236
9039.jpg,0.39399692
904.jpg,0.98625475
9040.jpg,0.9798352
9041.jpg,0.9979891
9042.jpg,0.99649924
9043.jpg,0.9519702
9044.jpg,0.98845613
9045.jpg,0.99445856
9046.jpg,0.96223134
9047.jpg,0.97400236
9048.jpg,0.8258508
9049.jpg,0.9974745
905.jpg,0.9810724
9050.jpg,0.820792
9051.jpg,0.9665987
9052.jpg,0.99004537
9053.jpg,0.9855192
9054.jpg,0.9491975
9055.jpg,0.97542065
9056.jpg,0.9874854
9057.jpg,0.99769664
9058.jpg,0.024392473
9059.jpg,0.99890894
906.jpg,0.9669107
9060.jpg,0.98601675
9061.jpg,0.631025
9062.jpg,0.9959007
9063.jpg,0.9962368
9064.jpg,0.92509145
9065.jpg,0.7624401
9066.jpg,0.96063983
9067.jpg,0.99409276
9068.jpg,0.9912758
9069.jpg,0.9967457
907.jpg,0.9929087
9070.jpg,0.97125775
9071.jpg,0.9791722
9072.jpg,0.9985955
9073.jpg,0.9910017
9074.jpg,0.99315405
9075.jpg,0.99057585
9076.jpg,0.99261385
9077.jpg,0.98254836
9078.jpg,0.9779513
9079.jpg,0.74096394
908.jpg,0.99748164
9080.jpg,0.99460953
9081.jpg,0.97944784
9082.jpg,0.9950737
9083.jpg,0.9936728
9084.jpg,0.9822066
9085.jpg,0.8628044
9086.jpg,0.9951468
9087.jpg,0.9949359
9088.jpg,0.99750185
9089.jpg,0.99257815
909.jpg,0.99763966
9090.jpg,0.99488497
9091.jpg,0.923192
9092.jpg,0.9934277
9093.jpg,0.9752612
9094.jpg,0.8886315
9095.jpg,0.9486295
9096.jpg,0.9937161
9097.jpg,0.9944517
9098.jpg,0.9946014
9099.jpg,0.97872275
91.jpg,0.9947337
910.jpg,0.99006826
9100.jpg,0.98771477
9101.jpg,0.9900571
9102.jpg,0.9955771
9103.jpg,0.91798353
9104.jpg,0.98835915
9105.jpg,0.9962344
9106.jpg,0.99060947
9107.jpg,0.9876547
9108.jpg,0.9968688
9109.jpg,0.7246444
911.jpg,0.8498278
9110.jpg,0.9909622
9111.jpg,0.9986164
9112.jpg,0.99236256
9113.jpg,0.9947866
9114.jpg,0.99349064
9115.jpg,0.97825223
9116.jpg,0.9958006
9117.jpg,0.99462557
9118.jpg,0.9966746
9119.jpg,0.9938903
912.jpg,0.989131
9120.jpg,0.9527659
9121.jpg,0.99601334
9122.jpg,0.9961016
9123.jpg,0.99420124
9124.jpg,0.99595255
9125.jpg,0.99797195
9126.jpg,0.89697903
9127.jpg,0.99437726
9128.jpg,0.9974278
9129.jpg,0.9989879
913.jpg,0.9870667
9130.jpg,0.97385824
9131.jpg,0.99345636
9132.jpg,0.9968542
9133.jpg,0.97418344
9134.jpg,0.12787971
9135.jpg,0.9130015
9136.jpg,0.9604252
9137.jpg,0.99667037
9138.jpg,0.6980399
9139.jpg,0.9736829
914.jpg,0.98301697
9140.jpg,0.7008933
9141.jpg,0.99647576
9142.jpg,0.9854204
9143.jpg,0.9977501
9144.jpg,0.9975634
9145.jpg,0.9944512
9146.jpg,0.9764539
9147.jpg,0.9869015
9148.jpg,0.998989
9149.jpg,0.6423658
915.jpg,0.96103746
9150.jpg,0.9757345
9151.jpg,0.97968936
9152.jpg,0.93357444
9153.jpg,0.973772
9154.jpg,0.98250645
9155.jpg,0.9921261
9156.jpg,0.9780406
9157.jpg,0.9969573
9158.jpg,0.982739
9159.jpg,0.9965039
916.jpg,0.9765346
9160.jpg,0.9823062
9161.jpg,0.99020815
9162.jpg,0.99749166
9163.jpg,0.9309267
9164.jpg,0.9929301
9165.jpg,0.9990482
9166.jpg,0.9988387
9167.jpg,0.9937577
9168.jpg,0.9988672
9169.jpg,0.9890594
917.jpg,0.9951304
9170.jpg,0.9158393
9171.jpg,0.980893
9172.jpg,0.9965312
9173.jpg,0.99620795
9174.jpg,0.985564
9175.jpg,0.89184326
9176.jpg,0.9881553
9177.jpg,0.9765357
9178.jpg,0.9981443
9179.jpg,0.9981453
918.jpg,0.8576175
9180.jpg,0.97317106
9181.jpg,0.9907921
9182.jpg,0.98820657
9183.jpg,0.9963298
9184.jpg,0.958999
9185.jpg,0.9723578
9186.jpg,0.96988195
9187.jpg,0.9957708
9188.jpg,0.9668381
9189.jpg,0.99660313
919.jpg,0.99765843
9190.jpg,0.98096746
9191.jpg,0.7130518
9192.jpg,0.9965682
9193.jpg,0.84470785
9194.jpg,0.99639773
9195.jpg,0.99723744
9196.jpg,0.97039247
9197.jpg,0.40754008
9198.jpg,0.9938423
9199.jpg,0.98121935
92.jpg,0.9971171
920.jpg,0.9779854
9200.jpg,0.9894763
9201.jpg,0.9377476
9202.jpg,0.8725108
9203.jpg,0.98637384
9204.jpg,0.99934787
9205.jpg,0.91644937
9206.jpg,0.98544014
9207.jpg,0.98068076
9208.jpg,0.9809527
9209.jpg,0.995515
921.jpg,0.92543846
9210.jpg,0.8836775
9211.jpg,0.996195
9212.jpg,0.965691
9213.jpg,0.39165583
9214.jpg,0.9977565
9215.jpg,0.99180984
9216.jpg,0.98751396
9217.jpg,0.9900445
9218.jpg,0.9837389
9219.jpg,0.9973326
922.jpg,0.99480534
9220.jpg,0.9958155
9221.jpg,0.9903563
9222.jpg,0.99586904
9223.jpg,0.9802085
9224.jpg,0.9854458
9225.jpg,0.9953076
9226.jpg,0.97274965
9227.jpg,0.9844951
9228.jpg,0.96987647
9229.jpg,0.9897262
923.jpg,0.9860061
9230.jpg,0.99567485
9231.jpg,0.99204725
9232.jpg,0.9967318
9233.jpg,0.9963621
9234.jpg,0.9959868
9235.jpg,0.036686033
9236.jpg,0.98333114
9237.jpg,0.98348796
9238.jpg,0.9974973
9239.jpg,0.98995775
924.jpg,0.9927453
9240.jpg,0.99736834
9241.jpg,0.9932208
9242.jpg,0.99759626
9243.jpg,0.98231757
9244.jpg,0.9972446
9245.jpg,0.9937871
9246.jpg,0.9977178
9247.jpg,0.99698067
9248.jpg,0.9958627
9249.jpg,0.64313424
925.jpg,0.9651941
9250.jpg,0.98836625
9251.jpg,0.9981896
9252.jpg,0.9959544
9253.jpg,0.9984474
9254.jpg,0.9947051
9255.jpg,0.9983184
9256.jpg,0.9700499
9257.jpg,0.9953169
9258.jpg,0.99580634
9259.jpg,0.89142525
926.jpg,0.97960913
9260.jpg,0.88917506
9261.jpg,0.9969102
9262.jpg,0.9685379
9263.jpg,0.99694693
9264.jpg,0.95038754
9265.jpg,0.9843382
9266.jpg,0.96349174
9267.jpg,0.23479189
9268.jpg,0.95254
9269.jpg,0.59586287
927.jpg,0.9834692
9270.jpg,0.9973898
9271.jpg,0.9948152
9272.jpg,0.9559509
9273.jpg,0.9948131
9274.jpg,0.9975587
9275.jpg,0.98132515
9276.jpg,0.9919282
9277.jpg,0.99734545
9278.jpg,0.9880619
9279.jpg,0.99282944
928.jpg,0.9979046
9280.jpg,0.9597837
9281.jpg,0.9571701
9282.jpg,0.9894903
9283.jpg,0.98707896
9284.jpg,0.98732597
9285.jpg,0.98803186
9286.jpg,0.999268
9287.jpg,0.98865217
9288.jpg,0.99718106
9289.jpg,0.99497336
929.jpg,0.7788266
9290.jpg,0.98150796
9291.jpg,0.6878553
9292.jpg,0.9871366
9293.jpg,0.99480754
9294.jpg,0.4352
9295.jpg,0.9904873
9296.jpg,0.98624283
9297.jpg,0.94499254
9298.jpg,0.9859268
9299.jpg,0.9924116
93.jpg,0.6025283
930.jpg,0.9981579
9300.jpg,0.99890333
9301.jpg,0.7758029
9302.jpg,0.9687878
9303.jpg,0.9770164
9304.jpg,0.9765599
9305.jpg,0.9964371
9306.jpg,0.9922387
9307.jpg,0.28173694
9308.jpg,0.98659265
9309.jpg,0.9958251
931.jpg,0.16386949
9310.jpg,0.9275656
9311.jpg,0.99912477
9312.jpg,0.987517
9313.jpg,0.997754
9314.jpg,0.9949431
9315.jpg,0.9958765
9316.jpg,0.9961664
9317.jpg,0.47480786
9318.jpg,0.9916351
9319.jpg,0.98773545
932.jpg,0.97965455
9320.jpg,0.99487525
9321.jpg,0.999513
9322.jpg,0.9057698
9323.jpg,0.9977213
9324.jpg,0.9957127
9325.jpg,0.9964517
9326.jpg,0.9970221
9327.jpg,0.97472084
9328.jpg,0.9740787
9329.jpg,0.9947585
933.jpg,0.99607205
9330.jpg,0.9631611
9331.jpg,0.9976568
9332.jpg,0.9969977
9333.jpg,0.944475
9334.jpg,0.9941041
9335.jpg,0.9881031
9336.jpg,0.99757993
9337.jpg,0.9949813
9338.jpg,0.9775561
9339.jpg,0.9800213
934.jpg,0.99318314
9340.jpg,0.98470974
9341.jpg,0.9872456
9342.jpg,0.99805754
9343.jpg,0.71572745
9344.jpg,0.99824965
9345.jpg,0.99664026
9346.jpg,0.99720114
9347.jpg,0.9286244
9348.jpg,0.9645353
9349.jpg,0.9542186
935.jpg,0.998813
9350.jpg,0.93771714
9351.jpg,0.99491215
9352.jpg,0.99558675
9353.jpg,0.98976547
9354.jpg,0.99280655
9355.jpg,0.9975601
9356.jpg,0.98860866
9357.jpg,0.9334415
9358.jpg,0.9853669
9359.jpg,0.99689597
936.jpg,0.9848544
9360.jpg,0.99735206
9361.jpg,0.9965412
9362.jpg,0.9671516
9363.jpg,0.9918332
9364.jpg,0.41613334
9365.jpg,0.9746509
9366.jpg,0.9890982
9367.jpg,0.9949597
9368.jpg,0.9860029
9369.jpg,0.98448825
937.jpg,0.99372053
9370.jpg,0.86483586
9371.jpg,0.99468184
9372.jpg,0.9982532
9373.jpg,0.998062
9374.jpg,0.9947282
9375.jpg,0.9849197
9376.jpg,0.99436235
9377.jpg,0.9512926
9378.jpg,0.99251366
9379.jpg,0.98041695
938.jpg,0.9972031
9380.jpg,0.9925959
9381.jpg,0.9960119
9382.jpg,0.9321272
9383.jpg,0.99807835
9384.jpg,0.99064875
9385.jpg,0.9964362
9386.jpg,0.99360466
9387.jpg,0.97614443
9388.jpg,0.9873185
9389.jpg,0.974662
939.jpg,0.99475676
9390.jpg,0.98580605
9391.jpg,0.9907715
